language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.06  T=11.62 s (406.8 files/s 162859.3 lines/s)"
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/tokenization_utils.py,155,340,640
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/pipelines/test_pipelines_image_segmentation.py,69,52,640
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/ar/chat_templating.md,199,0,636
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/rt_detr/image_processing_rt_detr.py,111,356,636
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/pix2struct/test_modeling_pix2struct.py,161,53,635
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/mllama/test_modeling_mllama.py,112,59,634
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/integrations/ggml.py,99,48,633
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/integrations/tensor_parallel.py,179,306,631
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/udop/tokenization_udop_fast.py,112,284,631
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/decision_transformer/modeling_decision_transformer.py,141,163,630
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/roc_bert/test_modeling_roc_bert.py,64,30,629
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/nemotron/modeling_nemotron.py,163,171,628
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/auto/modeling_tf_auto.py,119,30,627
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/tvp/modeling_tvp.py,138,159,626
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/internvl/modeling_internvl.py,167,158,625
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/beit/modeling_flax_beit.py,184,148,624
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/bigbird_pegasus/test_modeling_bigbird_pegasus.py,136,49,624
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/llava_next_video/modeling_llava_next_video.py,125,233,623
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/mm_grounding_dino/test_modeling_mm_grounding_dino.py,148,72,623
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/clip/test_modeling_clip.py,151,45,622
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/onnx/features.py,47,81,621
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/llava_onevision/modeling_llava_onevision.py,113,228,619
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/detr/test_modeling_detr.py,123,44,619
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/smolvlm/modeling_smolvlm.py,159,181,617
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/pytorch/translation/run_translation_no_trainer.py,82,102,616
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/granitemoe/modeling_granitemoe.py,162,221,616
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/maskformer/modeling_maskformer_swin.py,174,137,616
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/pytorch/summarization/run_summarization.py,82,88,614
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/ctrl/modeling_tf_ctrl.py,150,157,613
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/minimax/modeling_minimax.py,166,155,612
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/metaclip_2/test_modeling_metaclip_2.py,142,39,611
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mamba/modeling_mamba.py,125,142,610
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/bloom/test_modeling_bloom.py,127,70,610
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/umt5/test_modeling_umt5.py,88,48,610
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/tokenization_utils_fast.py,116,197,609
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/d_fine/test_modeling_d_fine.py,117,38,608
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/idefics3/modeling_idefics3.py,157,211,607
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/openai/modeling_tf_openai.py,137,195,604
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/dab_detr/test_modeling_dab_detr.py,139,51,604
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/fastspeech2_conformer/test_modeling_fastspeech2_conformer.py,127,61,604
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/pytorch/speech-recognition/run_speech_recognition_ctc.py,102,138,603
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/utils/tests_fetcher.py,209,390,603
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/gpt_neox/modeling_gpt_neox.py,130,96,602
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/deprecated/open_llama/modeling_open_llama.py,155,184,601
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/oneformer/image_processing_oneformer_fast.py,146,231,601
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/oneformer/test_processing_oneformer.py,131,66,601
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/wav2vec2_bert/test_modeling_wav2vec2_bert.py,164,74,601
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/vit/modeling_tf_vit.py,164,144,598
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/detr/test_image_processing_detr.py,97,102,597
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/generation/beam_search.py,146,260,596
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/deprecated/graphormer/modeling_graphormer.py,167,149,596
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/pytorch/speech-recognition/run_speech_recognition_ctc_adapter.py,106,140,595
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/focalnet/modeling_focalnet.py,167,176,594
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/rt_detr/test_modeling_rt_detr.py,119,38,594
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/xlnet/test_modeling_xlnet.py,89,56,594
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/pytorch/speech-pretraining/run_wav2vec2_pretraining_no_trainer.py,94,121,593
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/pytorch/text-classification/run_classification.py,73,97,593
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/eomt/image_processing_eomt.py,158,223,592
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/layoutlmv3/tokenization_layoutlmv3_fast.py,77,179,592
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/utils/check_copies.py,159,291,592
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/edgetam/test_modeling_edgetam.py,107,33,590
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/deformable_detr/test_modeling_deformable_detr.py,131,40,589
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/rt_detr_v2/test_modeling_rt_detr_v2.py,120,38,588
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/bert_japanese/tokenization_bert_japanese.py,143,223,586
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/mbart/test_modeling_mbart.py,114,42,586
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/peft_integration/test_peft_integration.py,189,167,586
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/swiftformer/modeling_tf_swiftformer.py,158,123,585
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/pytorch/object-detection/run_object_detection_no_trainer.py,102,114,584
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/data/processors/squad.py,123,138,584
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/splinter/modeling_splinter.py,142,136,584
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/chinese_clip/test_modeling_chinese_clip.py,119,35,582
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/qwen2_5_vl/test_modeling_qwen2_5_vl.py,103,48,582
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/pytorch/language-modeling/run_mlm_no_trainer.py,72,111,581
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/biogpt/modular_biogpt.py,102,106,581
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/ovis2/modeling_ovis2.py,142,105,581
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/masking_utils.py,183,493,580
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/moonshine/modular_moonshine.py,122,220,579
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/dia/test_modeling_dia.py,96,76,579
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/siglip2/test_modeling_siglip2.py,131,48,579
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/seggpt/modeling_seggpt.py,173,228,578
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/yolos/image_processing_yolos_fast.py,102,164,577
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/esm/openfold_utils/rigid_utils.py,215,452,576
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/x_clip/test_modeling_x_clip.py,128,40,576
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/clap/test_modeling_clap.py,136,22,575
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/instructblip/test_modeling_instructblip.py,105,40,575
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/pop2piano/test_modeling_pop2piano.py,107,58,574
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/pytorch/question-answering/run_seq2seq_qa.py,74,92,572
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/openai/modeling_openai.py,128,157,568
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/integrations/higgs.py,46,45,567
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/wav2vec2/test_tokenization_wav2vec2.py,164,102,566
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/doge/modeling_doge.py,126,121,565
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/speech_to_text/test_modeling_speech_to_text.py,132,50,565
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/visual_bert/test_modeling_visual_bert.py,121,22,565
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/layoutlmv2/tokenization_layoutlmv2_fast.py,67,159,563
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mobilenet_v2/modeling_mobilenet_v2.py,145,78,563
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/rwkv/modeling_rwkv.py,139,101,563
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/maskformer/test_modeling_maskformer.py,102,44,563
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/ibert/test_modeling_ibert.py,112,60,562
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/generation/test_configuration_utils.py,131,79,561
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/commands/test_serving.py,102,88,560
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/pytorch/language-modeling/run_clm_no_trainer.py,69,98,559
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/dia/modular_dia.py,114,100,559
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/xglm/modeling_flax_xglm.py,126,118,559
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/bit/modeling_bit.py,157,108,556
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/deformable_detr/test_image_processing_deformable_detr.py,82,102,556
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/pytorch/instance-segmentation/run_instance_segmentation_no_trainer.py,107,90,554
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/mpt/modeling_mpt.py,145,125,554
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/dinat/modeling_dinat.py,170,132,553
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/it/add_new_model.md,219,9,552
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/pytorch/language-modeling/run_clm.py,74,104,551
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/src/transformers/models/deprecated/nat/modeling_nat.py,191,190,551
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/models/kosmos2_5/test_modeling_kosmos2_5.py,106,51,551
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/tests/quantization/bnb/test_4bit.py,168,151,549
Markdown,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/docs/source/en/tasks/semantic_segmentation.md,133,10,548
Python,/Users/danielmaksimovic/Desktop/fss-assignment/SE1-Assignment/transformers/examples/pytorch/question-answering/run_qa_beam_search.py,75,115,547
